"","df71.POC1000","df71.Longitude","df71.Latitude"
"19646",2.46410810720159,-89.5,-7.5
"19647",2.63131354367031,-88.5,-7.5
"19648",2.66013806948482,-87.5,-7.5
"19649",3.48642522879728,-86.5,-7.5
"19650",3.53703329212297,-85.5,-7.5
"19651",3.92977354086501,-84.5,-7.5
"19652",5.08814011617523,-83.5,-7.5
"19653",11.9527409735828,-82.5,-7.5
"19654",12,-81.5,-7.5
"19655",12,-80.5,-7.5
"19656",1.74998417455025,-33.5,-7.5
"19657",1.76173829599091,-32.5,-7.5
"19658",1.85914298358939,-31.5,-7.5
"19659",1.87964679813523,-30.5,-7.5
"19660",1.97447615531673,-29.5,-7.5
"19661",1.99008559031328,-28.5,-7.5
"19662",1.93894343914346,-27.5,-7.5
"19663",1.97430657334184,-26.5,-7.5
"19664",2.13344484099358,-25.5,-7.5
"19665",2.07151996026151,-24.5,-7.5
"19666",2.02096169132927,-23.5,-7.5
"19667",2.11152009652783,-22.5,-7.5
"19668",2.02228682184301,-21.5,-7.5
"19669",2.07888645020479,-20.5,-7.5
"19670",2.15535081512917,-19.5,-7.5
"19671",2.33624969175078,-18.5,-7.5
"19672",2.23227612626598,-17.5,-7.5
"19673",2.12737123675578,-16.5,-7.5
"19674",2.1930650630279,-15.5,-7.5
"19675",2.15374530562588,-14.5,-7.5
"19676",2.24034314981044,-13.5,-7.5
"19677",2.07505257477921,-12.5,-7.5
"19678",2.18350356304039,-11.5,-7.5
"19679",2.14774591409311,-10.5,-7.5
"19680",1.82929176131285,-9.5,-7.5
"19681",1.76771987194131,-8.5,-7.5
"19682",1.7138815513789,-7.5,-7.5
"19683",1.78097769863497,-6.5,-7.5
"19684",1.72630360969368,-5.5,-7.5
"19685",1.85992207469433,-4.5,-7.5
"19686",1.79906370059581,-3.5,-7.5
"19687",1.97166093255861,-2.5,-7.5
"19688",2.02392779053428,-1.5,-7.5
"19689",2.23877675150751,-0.5,-7.5
"19690",2.91069259261762,0.5,-7.5
"19691",3.19099451028039,1.5,-7.5
"19692",2.80198278667739,2.5,-7.5
"19693",3.21863786847108,3.5,-7.5
"19694",4.14480909859424,4.5,-7.5
"19695",5.77685544920995,5.5,-7.5
"19696",4.91803398446406,6.5,-7.5
"19697",8.23137119901163,7.5,-7.5
"19698",8.03907073980538,8.5,-7.5
"19699",7.07907369119215,9.5,-7.5
"19700",7.95460693687493,10.5,-7.5
"19701",11.751202778546,11.5,-7.5
"19702",12,12.5,-7.5
"19703",2.65498033297947,40.5,-7.5
"19704",2.41447151459933,41.5,-7.5
"19705",2.60539714035126,42.5,-7.5
"19706",2.60871374511042,43.5,-7.5
"19707",2.16558246186473,44.5,-7.5
"19708",2.2284164839609,45.5,-7.5
"19709",2.40841859798828,46.5,-7.5
"19710",2.2078439902916,47.5,-7.5
"19711",1.92660949471592,48.5,-7.5
"19712",2.1753982683963,49.5,-7.5
"19713",2.23076897950333,50.5,-7.5
"19714",2.32198037453266,51.5,-7.5
"19715",2.1053655228449,52.5,-7.5
"19716",2.27677126121895,53.5,-7.5
"19717",2.03295256361169,54.5,-7.5
"19718",2.26119513140645,55.5,-7.5
"19719",2.36130867464077,56.5,-7.5
"19720",2.37751207756536,57.5,-7.5
"19721",2.27785177221828,58.5,-7.5
"19722",2.20218149675136,59.5,-7.5
"19723",1.97273900208177,60.5,-7.5
"19724",1.90751735878004,61.5,-7.5
"19725",1.92877602563253,62.5,-7.5
"19726",1.92220737835845,63.5,-7.5
"19727",1.93669174166094,64.5,-7.5
"19728",1.97521620122073,65.5,-7.5
"19729",2.09242959400643,66.5,-7.5
"19730",2.04019845988942,67.5,-7.5
"19731",1.96270733237265,68.5,-7.5
"19732",1.82491789649857,69.5,-7.5
"19733",1.80578948878694,70.5,-7.5
"19734",2.33256899697486,71.5,-7.5
"19735",2.17991039397487,72.5,-7.5
"19736",2.07692765554827,73.5,-7.5
"19737",1.83060108799046,74.5,-7.5
"19738",1.76428551867699,75.5,-7.5
"19739",1.61072976543346,76.5,-7.5
"19740",1.9290458110407,77.5,-7.5
"19741",1.89841419338419,78.5,-7.5
"19742",1.73961503050476,79.5,-7.5
"19743",1.79966866153946,80.5,-7.5
"19744",1.75814636944077,81.5,-7.5
"19745",1.67934160676573,82.5,-7.5
"19746",1.78336492285742,83.5,-7.5
"19747",1.75946814228052,84.5,-7.5
"19748",1.7025724701961,85.5,-7.5
"19749",1.59315795619898,86.5,-7.5
"19750",1.57555241050465,87.5,-7.5
"19751",1.53322810439538,88.5,-7.5
"19752",1.62843555358464,89.5,-7.5
"19753",1.71124595096014,90.5,-7.5
"19754",1.48237307776516,91.5,-7.5
"19755",1.5878767763022,92.5,-7.5
"19756",1.78545624930415,93.5,-7.5
"19757",1.89397358088377,94.5,-7.5
"19758",1.83333366292448,95.5,-7.5
"19759",1.92636707356099,96.5,-7.5
"19760",1.88458704554649,97.5,-7.5
"19761",1.95120043148239,98.5,-7.5
"19762",1.9904560645375,99.5,-7.5
"19763",2.12873972312614,100.5,-7.5
"19764",2.18763607308355,101.5,-7.5
"19765",2.11386052756142,102.5,-7.5
"19766",2.41036511684703,103.5,-7.5
"19767",2.59598543928886,104.5,-7.5
"19768",3.0317843819152,105.5,-7.5
"19769",4.24610910549893,106.5,-7.5
"19770",3.8257615404801,115.5,-7.5
"19771",3.99570327617685,116.5,-7.5
"19772",5.27340833289786,117.5,-7.5
"19773",3.59954818771131,118.5,-7.5
"19774",3.36798247848145,119.5,-7.5
"19775",3.28444050359032,120.5,-7.5
"19776",3.1486574584402,121.5,-7.5
"19777",2.93689966796399,122.5,-7.5
"19778",3.01015584784326,123.5,-7.5
"19779",3.1639448332623,124.5,-7.5
"19780",3.09332744906893,125.5,-7.5
"19781",3.18516750661611,127.5,-7.5
"19782",3.0444001047267,128.5,-7.5
"19783",3.43401056506955,148.5,-7.5
"19784",3.02856360186622,149.5,-7.5
"19785",2.98591217300697,150.5,-7.5
"19786",2.80615501410162,151.5,-7.5
"19787",2.6006198011986,152.5,-7.5
"19788",2.47874103004268,153.5,-7.5
"19789",2.70064837820224,154.5,-7.5
"19790",2.7938628751324,155.5,-7.5
"19791",3.40416929833128,156.5,-7.5
"19792",3.35315574507965,158.5,-7.5
"19793",2.16059387292489,159.5,-7.5
"19794",2.16722847476421,160.5,-7.5
"19795",2.16686086574348,161.5,-7.5
"19796",2.02921968336152,162.5,-7.5
"19797",2.01214252829837,163.5,-7.5
"19798",2.03245486309048,164.5,-7.5
"19799",2.02916040360126,165.5,-7.5
"19800",2.01265436799298,166.5,-7.5
"19801",2.0409786540834,167.5,-7.5
"19802",1.99885457585035,168.5,-7.5
"19803",1.99740735251894,169.5,-7.5
"19804",2.00969683224657,170.5,-7.5
"19805",2.07627554845009,171.5,-7.5
"19806",2.011702110433,172.5,-7.5
"19807",2.09095298881626,173.5,-7.5
"19808",2.11837418531245,174.5,-7.5
"19809",2.08032271097246,175.5,-7.5
"19810",2.1233493923627,176.5,-7.5
"19811",2.26188500377664,177.5,-7.5
"19812",2.33039236401506,178.5,-7.5
"19813",2.3958443260628,179.5,-7.5
"19814",2.61227140804621,-179.5,-6.5
"19815",2.53669581335427,-178.5,-6.5
"19816",2.59415757345354,-177.5,-6.5
"19817",2.66250862821206,-176.5,-6.5
"19818",2.69905122396124,-175.5,-6.5
"19819",2.78604252891537,-174.5,-6.5
"19820",2.76950235370456,-173.5,-6.5
"19821",2.81430724078515,-172.5,-6.5
"19822",2.91177598709472,-171.5,-6.5
"19823",2.89018836431059,-170.5,-6.5
"19824",2.88747195746875,-169.5,-6.5
"19825",2.88004590654557,-168.5,-6.5
"19826",2.93641099051486,-167.5,-6.5
"19827",2.9008956623406,-166.5,-6.5
"19828",2.90953376558315,-165.5,-6.5
"19829",3.02031888879707,-164.5,-6.5
"19830",3.08650097036747,-163.5,-6.5
"19831",3.07450556162439,-162.5,-6.5
"19832",3.09968921030052,-161.5,-6.5
"19833",3.18727828726784,-160.5,-6.5
"19834",3.216085555559,-159.5,-6.5
"19835",3.1964940291936,-158.5,-6.5
"19836",3.18819318433222,-157.5,-6.5
"19837",3.25210099677827,-156.5,-6.5
"19838",3.28817311519205,-155.5,-6.5
"19839",3.33613001175648,-154.5,-6.5
"19840",3.36283598114274,-153.5,-6.5
"19841",3.32599504452873,-152.5,-6.5
"19842",3.35459100012382,-151.5,-6.5
"19843",3.42943198325523,-150.5,-6.5
"19844",3.43812426715774,-149.5,-6.5
"19845",3.52621140798171,-148.5,-6.5
"19846",3.59566034958104,-147.5,-6.5
"19847",3.58596453647527,-146.5,-6.5
"19848",3.57721712730045,-145.5,-6.5
"19849",3.61639598032173,-144.5,-6.5
"19850",3.61844148274762,-143.5,-6.5
"19851",3.6404647216573,-142.5,-6.5
"19852",3.62053146796577,-141.5,-6.5
"19853",3.5504120367153,-140.5,-6.5
"19854",3.53157638479159,-139.5,-6.5
"19855",3.55944728112005,-138.5,-6.5
"19856",3.56232745827812,-137.5,-6.5
"19857",3.54217001786319,-136.5,-6.5
"19858",3.51665098979371,-135.5,-6.5
"19859",3.52777312191221,-134.5,-6.5
"19860",3.50501415006858,-133.5,-6.5
"19861",3.65465056816291,-132.5,-6.5
"19862",3.70082948966804,-131.5,-6.5
"19863",3.58549362555075,-130.5,-6.5
"19864",3.71583915612958,-129.5,-6.5
"19865",3.83436132974907,-128.5,-6.5
"19866",3.6751691463399,-127.5,-6.5
"19867",3.7573507039353,-126.5,-6.5
"19868",3.70594224543285,-125.5,-6.5
"19869",3.7047715207142,-124.5,-6.5
"19870",3.749656103761,-123.5,-6.5
"19871",3.86416998406661,-122.5,-6.5
"19872",3.63431976003688,-121.5,-6.5
"19873",3.62806514509267,-120.5,-6.5
"19874",3.65903553334758,-119.5,-6.5
"19875",3.72335562851356,-118.5,-6.5
"19876",3.51356785573173,-117.5,-6.5
"19877",3.562899422592,-116.5,-6.5
"19878",3.66765277573694,-115.5,-6.5
"19879",3.23153397419506,-114.5,-6.5
"19880",3.79023721636751,-113.5,-6.5
"19881",3.46227482529913,-112.5,-6.5
"19882",3.69094724317701,-111.5,-6.5
"19883",3.48602759349334,-110.5,-6.5
"19884",3.41815053339008,-109.5,-6.5
"19885",3.36118236378946,-108.5,-6.5
"19886",2.96468022557317,-107.5,-6.5
"19887",3.0272510496996,-106.5,-6.5
"19888",3.28021023911028,-105.5,-6.5
"19889",3.06419509801442,-104.5,-6.5
"19890",3.26645078629298,-103.5,-6.5
"19891",2.68749934758457,-102.5,-6.5
"19892",2.48875297760744,-101.5,-6.5
"19893",2.59982650141368,-100.5,-6.5
"19894",2.59435773569075,-99.5,-6.5
"19895",2.66002796411725,-98.5,-6.5
"19896",2.73580555413041,-97.5,-6.5
"19897",2.56994398456305,-96.5,-6.5
"19898",2.50796159107104,-95.5,-6.5
"19899",2.54520949445292,-94.5,-6.5
"19900",2.58749547633249,-93.5,-6.5
"19901",2.19874900030583,-92.5,-6.5
"19902",2.47627112214352,-91.5,-6.5
"19903",2.59263879520828,-90.5,-6.5
"19904",2.5816116291093,-89.5,-6.5
"19905",2.93098369282217,-88.5,-6.5
"19906",3.0993344159966,-87.5,-6.5
"19907",3.60716775944062,-86.5,-6.5
"19908",4.03623451170751,-85.5,-6.5
"19909",4.79086613001456,-84.5,-6.5
"19910",7.71539808623015,-83.5,-6.5
"19911",12,-82.5,-6.5
"19912",12,-81.5,-6.5
"19913",1.92714372109914,-33.5,-6.5
"19914",2.05250912094406,-32.5,-6.5
"19915",2.02026824976686,-31.5,-6.5
"19916",2.16255741004442,-30.5,-6.5
"19917",2.22704557247704,-29.5,-6.5
"19918",2.25917160709782,-28.5,-6.5
"19919",2.29260166959891,-27.5,-6.5
"19920",2.34279709549947,-26.5,-6.5
"19921",2.36565058003611,-25.5,-6.5
"19922",2.35462930495253,-24.5,-6.5
"19923",2.40142307275714,-23.5,-6.5
"19924",2.40134736062068,-22.5,-6.5
"19925",2.47497839002621,-21.5,-6.5
"19926",2.39293935409329,-20.5,-6.5
"19927",2.3603798547986,-19.5,-6.5
"19928",2.54828457781784,-18.5,-6.5
"19929",2.46979256813053,-17.5,-6.5
"19930",2.45518444693522,-16.5,-6.5
"19931",2.36056674631932,-15.5,-6.5
"19932",2.31114877935295,-14.5,-6.5
"19933",2.38427127615905,-13.5,-6.5
"19934",2.21997631936428,-12.5,-6.5
"19935",2.26255352095968,-11.5,-6.5
"19936",2.21052694937416,-10.5,-6.5
"19937",2.23436402116884,-9.5,-6.5
"19938",2.03541182285969,-8.5,-6.5
"19939",1.75360274701591,-7.5,-6.5
"19940",1.96112381778812,-6.5,-6.5
"19941",2.09765891074957,-5.5,-6.5
"19942",2.07923435270652,-4.5,-6.5
"19943",2.24976002491588,-3.5,-6.5
"19944",2.07726054745585,-2.5,-6.5
"19945",2.11864557774739,-1.5,-6.5
"19946",2.19394297756392,-0.5,-6.5
"19947",2.28366749260573,0.5,-6.5
"19948",2.58719090063689,1.5,-6.5
"19949",4.23869929576757,2.5,-6.5
"19950",3.90533391738344,3.5,-6.5
"19951",5.51353880782289,4.5,-6.5
"19952",6.57502931390621,5.5,-6.5
"19953",7.03956884103806,6.5,-6.5
"19954",11.8833224553263,7.5,-6.5
"19955",9.82328302114187,8.5,-6.5
"19956",12,9.5,-6.5
"19957",10.8363230558186,10.5,-6.5
"19958",12,11.5,-6.5
"19959",2.54772563697323,40.5,-6.5
"19960",2.14314186713336,41.5,-6.5
"19961",2.57464975745411,42.5,-6.5
"19962",2.58369472030281,43.5,-6.5
"19963",2.53194476032316,44.5,-6.5
"19964",2.2093481239119,45.5,-6.5
"19965",2.43001338729501,46.5,-6.5
"19966",2.01503928874511,47.5,-6.5
"19967",2.28946030108695,48.5,-6.5
"19968",2.24592106683378,49.5,-6.5
"19969",2.31882982479743,50.5,-6.5
"19970",2.31458284479091,51.5,-6.5
"19971",2.31091544133948,52.5,-6.5
"19972",2.32527363970261,53.5,-6.5
"19973",2.47154852927563,54.5,-6.5
"19974",2.79490291996789,55.5,-6.5
"19975",2.62241400462888,56.5,-6.5
"19976",2.16400507608951,57.5,-6.5
"19977",2.09361828057057,58.5,-6.5
"19978",1.9851014196763,59.5,-6.5
"19979",2.15415527728326,60.5,-6.5
"19980",1.88106416157067,61.5,-6.5
"19981",1.8777724234133,62.5,-6.5
"19982",1.66764385722281,63.5,-6.5
"19983",1.73927739283181,64.5,-6.5
"19984",1.89965508678998,65.5,-6.5
"19985",1.80879809976522,66.5,-6.5
"19986",1.90328219814787,67.5,-6.5
"19987",1.75284863195689,68.5,-6.5
"19988",1.71728454805018,69.5,-6.5
"19989",1.77584557331753,70.5,-6.5
"19990",2.03013041247462,73.5,-6.5
"19991",1.92486453390666,74.5,-6.5
"19992",1.76220865306603,75.5,-6.5
"19993",1.78311509836909,76.5,-6.5
"19994",1.80195906709904,77.5,-6.5
"19995",1.79701947487695,78.5,-6.5
"19996",1.755746269084,79.5,-6.5
"19997",1.77980455212378,80.5,-6.5
"19998",1.67366205015701,81.5,-6.5
"19999",1.56412718164254,82.5,-6.5
"20000",1.68321503977509,83.5,-6.5
"20001",1.62196780733404,84.5,-6.5
"20002",1.70264470354466,85.5,-6.5
"20003",1.68132150464942,86.5,-6.5
"20004",1.61492649343454,87.5,-6.5
"20005",1.73539035733887,88.5,-6.5
"20006",1.73153119784042,89.5,-6.5
"20007",1.60371773751024,90.5,-6.5
"20008",1.66080658013218,91.5,-6.5
"20009",1.74087349673563,92.5,-6.5
"20010",1.77635693084954,93.5,-6.5
"20011",1.78971545311506,94.5,-6.5
"20012",1.8041711715511,95.5,-6.5
"20013",1.80751453645111,96.5,-6.5
"20014",1.90061536824506,97.5,-6.5
"20015",1.89347633343656,98.5,-6.5
"20016",2.0800583168658,99.5,-6.5
"20017",2.11749489280356,100.5,-6.5
"20018",2.47114108157434,101.5,-6.5
"20019",2.50337116380205,102.5,-6.5
"20020",2.61156533019033,103.5,-6.5
"20021",3.58068475005167,104.5,-6.5
"20022",6.08132207774493,105.5,-6.5
"20023",4.09476683635104,116.5,-6.5
"20024",3.7680838898241,117.5,-6.5
"20025",4.03345375818302,118.5,-6.5
"20026",3.45314744503614,119.5,-6.5
"20027",3.10130279637129,125.5,-6.5
"20028",3.14098086016025,126.5,-6.5
"20029",3.02951006425055,128.5,-6.5
"20030",3.96513780122257,148.5,-6.5
"20031",3.54194296031622,149.5,-6.5
"20032",2.88032758430696,151.5,-6.5
"20033",2.69649622241191,152.5,-6.5
"20034",2.47261340385203,153.5,-6.5
"20035",2.63360888038513,154.5,-6.5
"20036",2.22161123228449,157.5,-6.5
"20037",2.11017055771296,158.5,-6.5
"20038",2.1006624000543,159.5,-6.5
"20039",2.06898171463968,160.5,-6.5
"20040",2.07255465378783,161.5,-6.5
"20041",2.12825751668024,162.5,-6.5
"20042",2.11163834757922,163.5,-6.5
"20043",2.07874774714243,164.5,-6.5
"20044",2.13045519979712,165.5,-6.5
"20045",2.1968056813109,166.5,-6.5
"20046",2.28624111152013,167.5,-6.5
"20047",2.20857831230812,168.5,-6.5
"20048",2.14146209511435,169.5,-6.5
"20049",2.25787756258037,170.5,-6.5
"20050",2.25224664253311,171.5,-6.5
"20051",2.32817387026155,172.5,-6.5
"20052",2.27934524495692,173.5,-6.5
"20053",2.2899789457468,174.5,-6.5
"20054",2.38844429947959,175.5,-6.5
"20055",2.47098879401897,176.5,-6.5
"20056",2.52124885742952,177.5,-6.5
"20057",2.64412870842263,178.5,-6.5
"20058",2.60859445254462,179.5,-6.5
"20059",2.78568748454967,-179.5,-5.5
"20060",2.82828582082364,-178.5,-5.5
"20061",2.80101332529282,-177.5,-5.5
"20062",2.91599471308894,-176.5,-5.5
"20063",2.90639342150583,-175.5,-5.5
"20064",2.94059257302275,-174.5,-5.5
"20065",2.98610157561745,-173.5,-5.5
"20066",2.99101417353526,-172.5,-5.5
"20067",3.00930382721247,-171.5,-5.5
"20068",3.03683360648518,-170.5,-5.5
"20069",3.02348391728936,-169.5,-5.5
"20070",3.07561888703996,-168.5,-5.5
"20071",3.08679658474293,-167.5,-5.5
"20072",3.13014931006123,-166.5,-5.5
"20073",3.16421351105488,-165.5,-5.5
"20074",3.15970682438077,-164.5,-5.5
"20075",3.21434117700442,-163.5,-5.5
"20076",3.21215476235858,-162.5,-5.5
"20077",3.27882620699406,-161.5,-5.5
"20078",3.3078193776395,-160.5,-5.5
"20079",3.32170674830226,-159.5,-5.5
"20080",3.30451845485274,-158.5,-5.5
"20081",3.34507037444828,-157.5,-5.5
"20082",3.36547793172407,-156.5,-5.5
"20083",3.42075786068026,-155.5,-5.5
"20084",3.44609881451846,-154.5,-5.5
"20085",3.43400808622877,-153.5,-5.5
"20086",3.44712969558006,-152.5,-5.5
"20087",3.46190653240941,-151.5,-5.5
"20088",3.51827369326993,-150.5,-5.5
"20089",3.49846369737095,-149.5,-5.5
"20090",3.53511643479648,-148.5,-5.5
"20091",3.54569972665914,-147.5,-5.5
"20092",3.61797824499537,-146.5,-5.5
"20093",3.60247042676031,-145.5,-5.5
"20094",3.57966854620385,-144.5,-5.5
"20095",3.63081765415689,-143.5,-5.5
"20096",3.59483559750809,-142.5,-5.5
"20097",3.56334287859193,-141.5,-5.5
"20098",3.65581387118838,-140.5,-5.5
"20099",3.60483275671894,-139.5,-5.5
"20100",3.57844972466875,-138.5,-5.5
"20101",3.57588425213595,-137.5,-5.5
"20102",3.61264230541231,-136.5,-5.5
"20103",3.62205123308489,-135.5,-5.5
"20104",3.47579515746974,-134.5,-5.5
"20105",3.63733918198303,-133.5,-5.5
"20106",3.66568520048432,-132.5,-5.5
"20107",3.59312376469021,-131.5,-5.5
"20108",3.5652800105209,-130.5,-5.5
"20109",3.54171326045932,-129.5,-5.5
"20110",3.5554936471235,-128.5,-5.5
"20111",3.6671486419359,-127.5,-5.5
"20112",3.83343603287314,-126.5,-5.5
"20113",3.73820825801246,-125.5,-5.5
"20114",3.34505517199411,-124.5,-5.5
"20115",3.56467311319048,-123.5,-5.5
"20116",3.66458849477411,-122.5,-5.5
"20117",3.71861109660887,-121.5,-5.5
"20118",3.30440881260988,-120.5,-5.5
"20119",3.10521264407697,-119.5,-5.5
"20120",3.08430473682037,-118.5,-5.5
"20121",3.1998506376551,-117.5,-5.5
"20122",2.82519002071328,-116.5,-5.5
"20123",3.16477307703473,-115.5,-5.5
"20124",3.44763832700863,-114.5,-5.5
"20125",3.03659806076914,-113.5,-5.5
"20126",2.83925798132951,-112.5,-5.5
"20127",2.60579985397596,-111.5,-5.5
"20128",2.65184994501566,-110.5,-5.5
"20129",2.60050261712853,-109.5,-5.5
"20130",2.87505036290847,-108.5,-5.5
"20131",2.73694329604989,-107.5,-5.5
"20132",2.93955709089178,-106.5,-5.5
"20133",2.62270548125128,-105.5,-5.5
"20134",2.52456540996827,-104.5,-5.5
"20135",2.93821221246149,-103.5,-5.5
"20136",2.47727410879678,-102.5,-5.5
"20137",2.64664340405896,-101.5,-5.5
"20138",2.54677904019093,-100.5,-5.5
"20139",2.39685180170855,-99.5,-5.5
"20140",2.5513904534157,-98.5,-5.5
"20141",2.48687104417214,-97.5,-5.5
"20142",2.48441946620821,-96.5,-5.5
"20143",2.580038819899,-95.5,-5.5
"20144",2.50865268120671,-94.5,-5.5
"20145",2.52853080075818,-93.5,-5.5
"20146",2.66637512808918,-92.5,-5.5
"20147",2.81212019699686,-91.5,-5.5
"20148",2.80696567163937,-90.5,-5.5
"20149",2.87906723640609,-89.5,-5.5
"20150",2.90912198704859,-88.5,-5.5
"20151",3.31274009977743,-87.5,-5.5
"20152",3.48118501400491,-86.5,-5.5
"20153",4.11548968881999,-85.5,-5.5
"20154",6.10311258723796,-84.5,-5.5
"20155",9.51705524230239,-83.5,-5.5
"20156",12,-82.5,-5.5
"20157",12,-81.5,-5.5
"20158",1.92398072485922,-34.5,-5.5
"20159",2.1324726719201,-33.5,-5.5
"20160",2.17842592504926,-32.5,-5.5
"20161",2.34186918846731,-31.5,-5.5
"20162",2.3538052050263,-30.5,-5.5
"20163",2.46623739393522,-29.5,-5.5
"20164",2.53329368328179,-28.5,-5.5
"20165",2.58684574817915,-27.5,-5.5
"20166",2.59420304042835,-26.5,-5.5
"20167",2.70320459311126,-25.5,-5.5
"20168",2.78115361902161,-24.5,-5.5
"20169",2.69422008598914,-23.5,-5.5
"20170",2.68025470112646,-22.5,-5.5
"20171",2.73248200084942,-21.5,-5.5
"20172",2.8989791729964,-20.5,-5.5
"20173",2.55245772998814,-19.5,-5.5
"20174",2.51873491502457,-18.5,-5.5
"20175",2.70035706732478,-17.5,-5.5
"20176",2.58262309818094,-16.5,-5.5
"20177",2.43129347549338,-15.5,-5.5
"20178",2.3275491096518,-14.5,-5.5
"20179",2.53204164932195,-13.5,-5.5
"20180",2.49148479108736,-12.5,-5.5
"20181",2.43200535255992,-11.5,-5.5
"20182",2.29982711148173,-10.5,-5.5
"20183",2.39246491520941,-9.5,-5.5
"20184",2.13185673523689,-8.5,-5.5
"20185",1.94246497888747,-7.5,-5.5
"20186",2.02540575815592,-6.5,-5.5
"20187",2.02038082654076,-5.5,-5.5
"20188",2.56266633767284,-4.5,-5.5
"20189",3.20311702772929,-3.5,-5.5
"20190",2.48992688234113,-2.5,-5.5
"20191",2.44922593337708,-1.5,-5.5
"20192",2.49022082880973,-0.5,-5.5
"20193",2.51084660604738,0.5,-5.5
"20194",2.68531300506576,1.5,-5.5
"20195",3.6924357042188,2.5,-5.5
"20196",4.39578372324449,3.5,-5.5
"20197",6.96504565706353,4.5,-5.5
"20198",11.7221469010951,5.5,-5.5
"20199",12,6.5,-5.5
"20200",12,7.5,-5.5
"20201",12,8.5,-5.5
"20202",12,9.5,-5.5
"20203",12,10.5,-5.5
"20204",12,11.5,-5.5
"20205",2.55909725219671,40.5,-5.5
"20206",2.39772076001972,41.5,-5.5
"20207",2.70315996192015,42.5,-5.5
"20208",3.03756138710818,43.5,-5.5
"20209",2.98349831596957,44.5,-5.5
"20210",2.33164710756476,45.5,-5.5
"20211",2.1918039333353,46.5,-5.5
"20212",2.34539844857037,47.5,-5.5
"20213",2.24546792566912,48.5,-5.5
"20214",2.66333738570601,49.5,-5.5
"20215",2.23035007623795,50.5,-5.5
"20216",2.14029041009213,51.5,-5.5
"20217",2.34341748853916,52.5,-5.5
"20218",3.42237608038682,53.5,-5.5
"20219",2.49765588370713,54.5,-5.5
"20220",3.12619068449069,55.5,-5.5
"20221",1.97515110629695,58.5,-5.5
"20222",2.02452542895771,59.5,-5.5
"20223",1.86310144176328,60.5,-5.5
"20224",1.90321773435419,61.5,-5.5
"20225",2.01937961822893,62.5,-5.5
"20226",1.7231737471142,63.5,-5.5
"20227",1.77019476265527,64.5,-5.5
"20228",1.85747628250683,65.5,-5.5
"20229",1.84882309000546,66.5,-5.5
"20230",1.89021415323924,67.5,-5.5
"20231",1.73819008706145,68.5,-5.5
"20232",1.77055602228475,69.5,-5.5
"20233",1.68267356197321,70.5,-5.5
"20234",2.03257114603911,71.5,-5.5
"20235",2.81451332484319,72.5,-5.5
"20236",2.06061897420306,73.5,-5.5
"20237",2.00031846885276,74.5,-5.5
"20238",1.87913493434481,75.5,-5.5
"20239",1.77978374193027,76.5,-5.5
"20240",1.82673251912053,77.5,-5.5
"20241",1.88859031919647,78.5,-5.5
"20242",1.80803168209374,79.5,-5.5
"20243",1.76331214576678,80.5,-5.5
"20244",1.74252763927574,81.5,-5.5
"20245",1.68956415862865,82.5,-5.5
"20246",1.7143865518234,83.5,-5.5
"20247",1.77325157383867,84.5,-5.5
"20248",1.78534134924233,85.5,-5.5
"20249",1.74283931765057,86.5,-5.5
"20250",1.78243112393388,87.5,-5.5
"20251",1.83837181910574,88.5,-5.5
"20252",1.74418931524914,89.5,-5.5
"20253",1.65702570757027,90.5,-5.5
"20254",1.76548282671684,91.5,-5.5
"20255",1.63119026848609,92.5,-5.5
"20256",1.73755474550925,93.5,-5.5
"20257",1.78909056609015,94.5,-5.5
"20258",1.95008189893416,95.5,-5.5
