"","df71.POC2000","df71.Longitude","df71.Latitude"
"24500",0.234005048222896,-38.5,11.5
"24501",0.23600503671557,-37.5,11.5
"24502",0.181763205949491,-36.5,11.5
"24503",0.169948429486206,-35.5,11.5
"24504",0.116535793386925,-34.5,11.5
"24505",0.0962467564338605,-33.5,11.5
"24506",0.0849165713336508,-32.5,11.5
"24507",0.0884538309223434,-31.5,11.5
"24508",0.0925373296135159,-30.5,11.5
"24509",0.0945822730416005,-29.5,11.5
"24510",0.0741563084347269,-28.5,11.5
"24511",0.0731834667231643,-27.5,11.5
"24512",0.0998155267366878,-26.5,11.5
"24513",0.0882922959085092,-25.5,11.5
"24514",0.0857669328385138,-24.5,11.5
"24515",0.106913786348759,-23.5,11.5
"24516",0.106500012842088,-22.5,11.5
"24517",0.110362337391188,-21.5,11.5
"24518",0.115565779949126,-20.5,11.5
"24519",0.154005845205126,-19.5,11.5
"24520",0.509713185317991,-18.5,11.5
"24521",1.2,-17.5,11.5
"24522",1.2,44.5,11.5
"24523",1.2,45.5,11.5
"24524",1.2,46.5,11.5
"24525",1.2,47.5,11.5
"24526",1.2,52.5,11.5
"24527",1.2,53.5,11.5
"24528",1.2,54.5,11.5
"24529",1.2,55.5,11.5
"24530",1.2,56.5,11.5
"24531",1.2,57.5,11.5
"24532",1.2,58.5,11.5
"24533",1.2,59.5,11.5
"24534",1.2,60.5,11.5
"24535",1.2,61.5,11.5
"24536",1.2,62.5,11.5
"24537",1.2,63.5,11.5
"24538",1.2,64.5,11.5
"24539",1.2,65.5,11.5
"24540",1.16698183217177,66.5,11.5
"24541",1.0053069024751,67.5,11.5
"24542",0.936617850294248,68.5,11.5
"24543",0.781625541172411,69.5,11.5
"24544",0.720846249653594,70.5,11.5
"24545",0.809119193155003,71.5,11.5
"24546",0.78989450650301,72.5,11.5
"24547",0.908976497607466,73.5,11.5
"24548",1.2,74.5,11.5
"24549",0.900053368483083,80.5,11.5
"24550",0.465325260124099,81.5,11.5
"24551",0.510977646306626,82.5,11.5
"24552",0.528776157424907,83.5,11.5
"24553",0.588711648773677,84.5,11.5
"24554",0.627344480638799,85.5,11.5
"24555",0.640670188284817,86.5,11.5
"24556",0.575744257752095,87.5,11.5
"24557",0.609840686856999,88.5,11.5
"24558",0.622455856239039,89.5,11.5
"24559",0.67262238310492,90.5,11.5
"24560",0.688602761745485,91.5,11.5
"24561",1.00664881389489,92.5,11.5
"24562",0.462212606767713,93.5,11.5
"24563",0.63749014132366,94.5,11.5
"24564",0.608017079778624,95.5,11.5
"24565",0.414338020419543,110.5,11.5
"24566",0.471025611895968,111.5,11.5
"24567",0.335755320788545,112.5,11.5
"24568",0.385099170388714,113.5,11.5
"24569",0.423032409822534,114.5,11.5
"24570",0.371368068541003,115.5,11.5
"24571",0.374747577130847,116.5,11.5
"24572",0.266089558265861,117.5,11.5
"24573",0.320512463283391,118.5,11.5
"24574",1.12152897995552,119.5,11.5
"24575",1.00357740155544,121.5,11.5
"24576",0.511707552297977,126.5,11.5
"24577",0.452710606580734,127.5,11.5
"24578",0.470046849761176,128.5,11.5
"24579",0.46063128859051,129.5,11.5
"24580",0.476827304605484,130.5,11.5
"24581",0.451042009275607,131.5,11.5
"24582",0.454846168354673,132.5,11.5
"24583",0.432844217395833,133.5,11.5
"24584",0.437866266448288,134.5,11.5
"24585",0.425779875330632,135.5,11.5
"24586",0.423803657152309,136.5,11.5
"24587",0.426196902909281,137.5,11.5
"24588",0.410047744252584,138.5,11.5
"24589",0.392582372381482,139.5,11.5
"24590",0.409064252460155,140.5,11.5
"24591",0.397480492577166,141.5,11.5
"24592",0.379643577365091,142.5,11.5
"24593",0.388493654936125,143.5,11.5
"24594",0.39234371381708,144.5,11.5
"24595",0.383970392238521,145.5,11.5
"24596",0.39705311670335,146.5,11.5
"24597",0.396286750290371,147.5,11.5
"24598",0.393212581378454,148.5,11.5
"24599",0.3868348847149,149.5,11.5
"24600",0.390953018952701,150.5,11.5
"24601",0.407811415894913,151.5,11.5
"24602",0.394666745284587,152.5,11.5
"24603",0.3826223792347,153.5,11.5
"24604",0.392701768073375,154.5,11.5
"24605",0.377118625974446,155.5,11.5
"24606",0.360750488047369,156.5,11.5
"24607",0.394745003640851,157.5,11.5
"24608",0.386488074253668,158.5,11.5
"24609",0.380555286272206,159.5,11.5
"24610",0.416879960885329,160.5,11.5
"24611",0.416282330922439,161.5,11.5
"24612",0.753452673439479,162.5,11.5
"24613",0.408993755165676,163.5,11.5
"24614",0.419287819296712,164.5,11.5
"24615",0.493708729166488,165.5,11.5
"24616",0.521907524185942,166.5,11.5
"24617",0.686024968773532,167.5,11.5
"24618",0.45077348707152,168.5,11.5
"24619",0.518422383108384,169.5,11.5
"24620",0.476963201904589,170.5,11.5
"24621",0.459951658417934,171.5,11.5
"24622",0.484071139454667,172.5,11.5
"24623",0.419484659978712,173.5,11.5
"24624",0.453543007560868,174.5,11.5
"24625",0.45557540101303,175.5,11.5
"24626",0.476513101063997,176.5,11.5
"24627",0.5052304294301,177.5,11.5
"24628",0.498682064893333,178.5,11.5
"24629",0.478767960189713,179.5,11.5
"24630",0.45431884507904,-179.5,12.5
"24631",0.418986879298573,-178.5,12.5
"24632",0.416215129487554,-177.5,12.5
"24633",0.348037574224388,-176.5,12.5
"24634",0.39870099730917,-175.5,12.5
"24635",0.39802581265107,-174.5,12.5
"24636",0.373734591241322,-173.5,12.5
"24637",0.37243085292765,-172.5,12.5
"24638",0.349238468344004,-171.5,12.5
"24639",0.378825681257388,-170.5,12.5
"24640",0.337740728287315,-169.5,12.5
"24641",0.364194953102584,-168.5,12.5
"24642",0.376830571319407,-167.5,12.5
"24643",0.362121403944588,-166.5,12.5
"24644",0.417762611012276,-165.5,12.5
"24645",0.40292418184141,-164.5,12.5
"24646",0.377892080762715,-163.5,12.5
"24647",0.365758875412503,-162.5,12.5
"24648",0.359495583296583,-161.5,12.5
"24649",0.326736432609287,-160.5,12.5
"24650",0.398891975009324,-159.5,12.5
"24651",0.345681029100269,-158.5,12.5
"24652",0.341148548956983,-157.5,12.5
"24653",0.252498277432686,-156.5,12.5
"24654",0.296900457694176,-155.5,12.5
"24655",0.305765111844536,-154.5,12.5
"24656",0.222099380533145,-153.5,12.5
"24657",0.210159232190633,-152.5,12.5
"24658",0.221399630486993,-151.5,12.5
"24659",0.243130153466952,-150.5,12.5
"24660",0.199664325512953,-149.5,12.5
"24661",0.175396405178839,-148.5,12.5
"24662",0.224020636332388,-147.5,12.5
"24663",0.196494165103239,-146.5,12.5
"24664",0.194648818975097,-145.5,12.5
"24665",0.139739910446485,-144.5,12.5
"24666",0.148731525248965,-143.5,12.5
"24667",0.158952649497617,-142.5,12.5
"24668",0.153212551048628,-141.5,12.5
"24669",0.118404872016775,-140.5,12.5
"24670",0.110816846639288,-139.5,12.5
"24671",0.101978632593298,-138.5,12.5
"24672",0.0663264223786956,-137.5,12.5
"24673",0.106994595770765,-136.5,12.5
"24674",0.0871985668437331,-135.5,12.5
"24675",0.03735326783134,-134.5,12.5
"24676",0.0346027991183093,-133.5,12.5
"24677",0.086171984876914,-132.5,12.5
"24678",0.104925216085056,-131.5,12.5
"24679",0.0670138077158024,-130.5,12.5
"24680",0.0531651566513128,-129.5,12.5
"24681",0.0447293749003727,-128.5,12.5
"24682",0.0630814718777841,-127.5,12.5
"24683",0.0716011104368274,-126.5,12.5
"24684",0.101976923403673,-125.5,12.5
"24685",0.0762949204308711,-124.5,12.5
"24686",0.0704749629605872,-123.5,12.5
"24687",0.0610783185359729,-122.5,12.5
"24688",0.0648430196073651,-121.5,12.5
"24689",0.057586517450714,-120.5,12.5
"24690",0.0626473139988456,-119.5,12.5
"24691",0.0517002717747803,-118.5,12.5
"24692",0.0539900400114943,-117.5,12.5
"24693",0.0561766539552566,-116.5,12.5
"24694",0.050821371209505,-115.5,12.5
"24695",0.0631265813933783,-114.5,12.5
"24696",0.0742787020999385,-113.5,12.5
"24697",0.0778810273639359,-112.5,12.5
"24698",0.13497834752777,-111.5,12.5
"24699",0.116383358791249,-110.5,12.5
"24700",0.0939991948098811,-109.5,12.5
"24701",0.0929947882623006,-108.5,12.5
"24702",0.100292048403407,-107.5,12.5
"24703",0.0993089083918253,-106.5,12.5
"24704",0.10093094068668,-105.5,12.5
"24705",0.106252008800982,-104.5,12.5
"24706",0.131080127146725,-103.5,12.5
"24707",0.122855085777507,-102.5,12.5
"24708",0.143187015130173,-101.5,12.5
"24709",0.168693974684357,-100.5,12.5
"24710",0.120143360313216,-99.5,12.5
"24711",0.136800244990058,-98.5,12.5
"24712",0.1548617742795,-97.5,12.5
"24713",0.210149370954711,-96.5,12.5
"24714",0.155541096368815,-95.5,12.5
"24715",0.103994756431445,-94.5,12.5
"24716",0.0788821642601639,-93.5,12.5
"24717",0.0886490915468626,-92.5,12.5
"24718",0.107030662276484,-91.5,12.5
"24719",0.140343501463171,-90.5,12.5
"24720",0.119330366569898,-89.5,12.5
"24721",0.19081953214868,-88.5,12.5
"24722",0.652647917363948,-81.5,12.5
"24723",0.452693656694097,-80.5,12.5
"24724",0.558456437714161,-79.5,12.5
"24725",0.577089780702938,-78.5,12.5
"24726",0.561600986837981,-77.5,12.5
"24727",0.719824629592711,-75.5,12.5
"24728",0.854118112780886,-74.5,12.5
"24729",1.14295178493004,-73.5,12.5
"24730",1.2,-72.5,12.5
"24731",1.2,-70.5,12.5
"24732",1.10875432445609,-69.5,12.5
"24733",1.04084069959441,-68.5,12.5
"24734",1.2,-67.5,12.5
"24735",1.2,-66.5,12.5
"24736",1.2,-65.5,12.5
"24737",1.2,-64.5,12.5
"24738",1.2,-63.5,12.5
"24739",1.2,-62.5,12.5
"24740",1.2,-61.5,12.5
"24741",1.2,-60.5,12.5
"24742",1.2,-59.5,12.5
"24743",1.2,-58.5,12.5
"24744",1.2,-57.5,12.5
"24745",1.2,-56.5,12.5
"24746",1.2,-55.5,12.5
"24747",1.2,-54.5,12.5
"24748",1.2,-53.5,12.5
"24749",1.2,-52.5,12.5
"24750",0.847177283231625,-51.5,12.5
"24751",0.843981261311928,-50.5,12.5
"24752",0.68521030612579,-49.5,12.5
"24753",0.585446787372084,-48.5,12.5
"24754",0.605121814024314,-47.5,12.5
"24755",0.575736216589291,-46.5,12.5
"24756",0.599362912989202,-45.5,12.5
"24757",0.548461837940504,-44.5,12.5
"24758",0.385454207043798,-43.5,12.5
"24759",0.356548467984835,-42.5,12.5
"24760",0.498736422241375,-41.5,12.5
"24761",0.486249412986157,-40.5,12.5
"24762",0.400065307042507,-39.5,12.5
"24763",0.290595330422774,-38.5,12.5
"24764",0.244234966942894,-37.5,12.5
"24765",0.314614258573696,-36.5,12.5
"24766",0.221203403748286,-35.5,12.5
"24767",0.167029157017487,-34.5,12.5
"24768",0.128637687225797,-33.5,12.5
"24769",0.104309058779701,-32.5,12.5
"24770",0.107904095511962,-31.5,12.5
"24771",0.115733097321108,-30.5,12.5
"24772",0.0855943600657176,-29.5,12.5
"24773",0.0902155615197879,-28.5,12.5
"24774",0.0774524903243659,-27.5,12.5
"24775",0.0988587317033707,-26.5,12.5
"24776",0.101186974107096,-25.5,12.5
"24777",0.0945119867933329,-24.5,12.5
"24778",0.112140735157278,-23.5,12.5
"24779",0.114540104700633,-22.5,12.5
"24780",0.236334725966002,-21.5,12.5
"24781",0.203542120635317,-20.5,12.5
"24782",0.300807062164455,-19.5,12.5
"24783",0.434821889284663,-18.5,12.5
"24784",1.2,-17.5,12.5
"24785",1.2,45.5,12.5
"24786",1.2,46.5,12.5
"24787",0.794879220141342,47.5,12.5
"24788",0.967404132256894,48.5,12.5
"24789",0.814091758970091,49.5,12.5
"24790",1.2,50.5,12.5
"24791",1.2,51.5,12.5
"24792",1.2,52.5,12.5
"24793",1.2,53.5,12.5
"24794",1.2,55.5,12.5
"24795",1.2,56.5,12.5
"24796",1.2,57.5,12.5
"24797",1.2,58.5,12.5
"24798",1.2,59.5,12.5
"24799",1.2,60.5,12.5
"24800",1.2,61.5,12.5
"24801",1.2,62.5,12.5
"24802",1.2,63.5,12.5
"24803",1.2,64.5,12.5
"24804",1.2,65.5,12.5
"24805",1.2,66.5,12.5
"24806",1.15034021536677,67.5,12.5
"24807",1.01696624983627,68.5,12.5
"24808",0.791791093637817,69.5,12.5
"24809",0.676476401754303,70.5,12.5
"24810",0.696325113719046,71.5,12.5
"24811",0.859608536568164,72.5,12.5
"24812",1.01132539528112,73.5,12.5
"24813",1.2,74.5,12.5
"24814",0.620551262094009,81.5,12.5
"24815",0.669241377752824,82.5,12.5
"24816",0.675500496001215,83.5,12.5
"24817",0.642499245961296,84.5,12.5
"24818",0.656959208361357,85.5,12.5
"24819",0.630090831214586,86.5,12.5
"24820",0.677909902529028,87.5,12.5
"24821",0.654714478177214,88.5,12.5
"24822",0.682767600886833,89.5,12.5
"24823",0.632506379267241,90.5,12.5
"24824",0.632712450373924,91.5,12.5
"24825",0.909915277294672,92.5,12.5
"24826",0.496356161201222,94.5,12.5
"24827",0.818233207738331,95.5,12.5
"24828",0.664307818602498,96.5,12.5
"24829",0.376205040117388,110.5,12.5
"24830",0.422201573496879,111.5,12.5
"24831",0.382002627252987,112.5,12.5
"24832",0.382202599825235,113.5,12.5
"24833",0.33133099783565,114.5,12.5
"24834",0.309142434399624,115.5,12.5
"24835",0.362412478928501,116.5,12.5
"24836",0.418170220441881,117.5,12.5
"24837",0.374018919008023,118.5,12.5
"24838",0.493673170875898,119.5,12.5
"24839",0.753535571539861,120.5,12.5
"24840",0.99242561762556,122.5,12.5
"24841",0.509625810910525,126.5,12.5
"24842",0.500192332523447,127.5,12.5
"24843",0.470253708426873,128.5,12.5
"24844",0.433339585971219,129.5,12.5
"24845",0.45833532584157,130.5,12.5
"24846",0.449711093914536,131.5,12.5
"24847",0.445489380102705,132.5,12.5
"24848",0.427836784228159,133.5,12.5
"24849",0.410457617460377,134.5,12.5
"24850",0.406408217407367,135.5,12.5
"24851",0.413358211347386,136.5,12.5
"24852",0.410934135246465,137.5,12.5
"24853",0.403896296384997,138.5,12.5
"24854",0.410305958407436,139.5,12.5
"24855",0.396083103989848,140.5,12.5
"24856",0.401520226830208,141.5,12.5
"24857",0.393443493339123,142.5,12.5
"24858",0.386917310223969,143.5,12.5
"24859",0.37832811523927,144.5,12.5
"24860",0.371402633605275,145.5,12.5
"24861",0.383119439759563,146.5,12.5
"24862",0.398780418851128,147.5,12.5
"24863",0.403047228351919,148.5,12.5
"24864",0.392405877231381,149.5,12.5
"24865",0.393318096034249,150.5,12.5
"24866",0.382363274529354,151.5,12.5
"24867",0.37899159392558,152.5,12.5
"24868",0.390130531247893,153.5,12.5
"24869",0.360031406791702,154.5,12.5
"24870",0.358803894326473,155.5,12.5
"24871",0.355114998922243,156.5,12.5
"24872",0.370555300386113,157.5,12.5
"24873",0.363374198074874,158.5,12.5
"24874",0.381462545301023,159.5,12.5
"24875",0.381625514058585,160.5,12.5
"24876",0.401005679951138,161.5,12.5
"24877",0.400784929176012,162.5,12.5
"24878",0.407738589534788,163.5,12.5
"24879",0.396272104259536,164.5,12.5
"24880",0.410907945255032,165.5,12.5
"24881",0.404353743691665,166.5,12.5
"24882",0.390970165235856,167.5,12.5
"24883",0.398062117545807,168.5,12.5
"24884",0.391086958402044,169.5,12.5
"24885",0.382680123091837,170.5,12.5
"24886",0.415698934601272,171.5,12.5
"24887",0.409550190519983,172.5,12.5
"24888",0.402163673787506,173.5,12.5
"24889",0.422210425578747,174.5,12.5
"24890",0.443883202019232,175.5,12.5
"24891",0.434008567494537,176.5,12.5
"24892",0.42470101761984,177.5,12.5
"24893",0.410732156941194,178.5,12.5
"24894",0.438329480781052,179.5,12.5
"24895",0.4244985833485,-179.5,13.5
"24896",0.437739245041948,-178.5,13.5
"24897",0.412655337860248,-177.5,13.5
"24898",0.398647623171484,-176.5,13.5
"24899",0.402767282862505,-175.5,13.5
"24900",0.402646640664316,-174.5,13.5
"24901",0.392611532483983,-173.5,13.5
"24902",0.406104792322175,-172.5,13.5
"24903",0.393882034151222,-171.5,13.5
"24904",0.393387456025677,-170.5,13.5
"24905",0.396164326244707,-169.5,13.5
"24906",0.406093006956414,-168.5,13.5
"24907",0.376186388253754,-167.5,13.5
"24908",0.371889361484082,-166.5,13.5
"24909",0.368020214270259,-165.5,13.5
"24910",0.391729104692301,-164.5,13.5
"24911",0.351365495233925,-163.5,13.5
"24912",0.325811649998716,-162.5,13.5
"24913",0.366320919828923,-161.5,13.5
"24914",0.348799599682173,-160.5,13.5
"24915",0.338545018249113,-159.5,13.5
"24916",0.3915756590583,-158.5,13.5
"24917",0.329905133174689,-157.5,13.5
"24918",0.300871119156997,-156.5,13.5
"24919",0.318064820643147,-155.5,13.5
"24920",0.362107519731491,-154.5,13.5
"24921",0.288555172328991,-153.5,13.5
"24922",0.262109124150848,-152.5,13.5
"24923",0.307578169914487,-151.5,13.5
"24924",0.290530853313471,-150.5,13.5
"24925",0.202412565362316,-149.5,13.5
"24926",0.216928325663005,-148.5,13.5
"24927",0.280825304080837,-147.5,13.5
"24928",0.265698547949245,-146.5,13.5
"24929",0.290657445599846,-145.5,13.5
"24930",0.29598366156018,-144.5,13.5
"24931",0.229602427786291,-143.5,13.5
"24932",0.160889622658191,-142.5,13.5
"24933",0.177885504799628,-141.5,13.5
"24934",0.159067170139312,-140.5,13.5
"24935",0.120037258836935,-139.5,13.5
"24936",0.146608195072379,-138.5,13.5
"24937",0.170434872177148,-137.5,13.5
"24938",0.199061816304963,-136.5,13.5
"24939",0.177028283837031,-135.5,13.5
"24940",0.15645321665244,-134.5,13.5
"24941",0.124265706758968,-133.5,13.5
"24942",0.14044897142332,-132.5,13.5
"24943",0.170648073467035,-131.5,13.5
"24944",0.124943974531681,-130.5,13.5
"24945",0.114258455696051,-129.5,13.5
"24946",0.167045599041851,-128.5,13.5
"24947",0.114181843525414,-127.5,13.5
"24948",0.108289074883608,-126.5,13.5
"24949",0.145795154311084,-125.5,13.5
"24950",0.0661111200068369,-124.5,13.5
"24951",0.123083931620531,-123.5,13.5
"24952",0.0623087770780411,-122.5,13.5
"24953",0.0651765751313859,-121.5,13.5
"24954",0.0981196820955984,-120.5,13.5
"24955",0.0544814160379109,-119.5,13.5
"24956",0.0670848074433671,-118.5,13.5
"24957",0.0655415980268499,-117.5,13.5
"24958",0.0766758637517297,-116.5,13.5
"24959",0.0684996997936241,-115.5,13.5
"24960",0.0870241797203523,-114.5,13.5
"24961",0.104388243073392,-113.5,13.5
"24962",0.0895126498452272,-112.5,13.5
"24963",0.194353181097345,-111.5,13.5
"24964",0.0927608660666841,-110.5,13.5
"24965",0.104605645079695,-109.5,13.5
"24966",0.0837479080151552,-108.5,13.5
"24967",0.082317519346805,-107.5,13.5
"24968",0.0911826803837268,-106.5,13.5
"24969",0.0818090055639372,-105.5,13.5
"24970",0.0933212746832275,-104.5,13.5
"24971",0.109703138809824,-103.5,13.5
"24972",0.124627876888729,-102.5,13.5
"24973",0.117794269214096,-101.5,13.5
"24974",0.105284695887789,-100.5,13.5
"24975",0.119982806753881,-99.5,13.5
"24976",0.131677962378922,-98.5,13.5
"24977",0.160440774054116,-97.5,13.5
"24978",0.232588030909844,-96.5,13.5
"24979",0.199283836210858,-95.5,13.5
"24980",0.135034044196814,-94.5,13.5
"24981",0.0889005713081042,-93.5,13.5
"24982",0.186608904424442,-92.5,13.5
"24983",0.115247314681374,-91.5,13.5
"24984",0.726988679698552,-80.5,13.5
"24985",0.803133141334898,-79.5,13.5
"24986",0.844760968397898,-78.5,13.5
"24987",0.949792333761349,-77.5,13.5
"24988",0.938589501081901,-76.5,13.5
"24989",0.870838383599327,-75.5,13.5
"24990",0.999717203750037,-74.5,13.5
"24991",1.09484898850561,-73.5,13.5
"24992",1.18580033747844,-72.5,13.5
"24993",1.2,-71.5,13.5
"24994",1.2,-70.5,13.5
"24995",1.2,-69.5,13.5
"24996",1.2,-68.5,13.5
"24997",1.2,-67.5,13.5
"24998",1.2,-66.5,13.5
"24999",1.2,-65.5,13.5
"25000",1.2,-64.5,13.5
"25001",1.2,-63.5,13.5
"25002",1.2,-62.5,13.5
"25003",1.2,-61.5,13.5
"25004",1.2,-59.5,13.5
"25005",1.2,-58.5,13.5
"25006",1.2,-57.5,13.5
"25007",1.2,-56.5,13.5
"25008",1.2,-55.5,13.5
"25009",1.2,-54.5,13.5
"25010",1.15465783678877,-53.5,13.5
"25011",0.954654766771501,-52.5,13.5
"25012",0.846304817276912,-51.5,13.5
"25013",0.723112114962425,-50.5,13.5
"25014",0.661807499293782,-49.5,13.5
"25015",0.58906293527328,-48.5,13.5
"25016",0.577270782411357,-47.5,13.5
"25017",0.555513287980222,-46.5,13.5
"25018",0.618464433480041,-45.5,13.5
"25019",0.64763073008321,-44.5,13.5
"25020",0.494560865762838,-43.5,13.5
"25021",0.416597634295333,-42.5,13.5
"25022",0.377678551759508,-41.5,13.5
"25023",0.412388879164779,-40.5,13.5
"25024",0.43794541760336,-39.5,13.5
"25025",0.435541417999465,-38.5,13.5
"25026",0.4610381375281,-37.5,13.5
"25027",0.33482653365134,-36.5,13.5
"25028",0.355875458914526,-35.5,13.5
"25029",0.243188635881186,-34.5,13.5
"25030",0.206295478774435,-33.5,13.5
"25031",0.14827549390346,-32.5,13.5
"25032",0.179787846313438,-31.5,13.5
"25033",0.124524294667367,-30.5,13.5
"25034",0.158104338181785,-29.5,13.5
"25035",0.144354235245211,-28.5,13.5
"25036",0.107744393114001,-27.5,13.5
"25037",0.124048886060981,-26.5,13.5
"25038",0.0979627767027093,-25.5,13.5
"25039",0.115648984198309,-24.5,13.5
"25040",0.127928959225262,-23.5,13.5
"25041",0.195960560955111,-22.5,13.5
"25042",0.201497422335694,-21.5,13.5
"25043",0.312205726491102,-20.5,13.5
"25044",1.2,-19.5,13.5
"25045",1.2,-18.5,13.5
"25046",1.2,-17.5,13.5
"25047",0.908381415664043,48.5,13.5
"25048",0.897614863092052,49.5,13.5
"25049",1.2,50.5,13.5
"25050",1.2,51.5,13.5
"25051",1.2,52.5,13.5
"25052",1.2,53.5,13.5
"25053",1.2,54.5,13.5
"25054",1.2,55.5,13.5
"25055",1.2,56.5,13.5
"25056",1.2,57.5,13.5
"25057",1.2,58.5,13.5
"25058",1.2,59.5,13.5
"25059",1.2,60.5,13.5
"25060",1.2,61.5,13.5
"25061",1.2,62.5,13.5
"25062",1.2,63.5,13.5
"25063",1.2,64.5,13.5
"25064",1.2,65.5,13.5
"25065",1.2,66.5,13.5
"25066",1.14188152458444,67.5,13.5
"25067",0.854930590895206,68.5,13.5
"25068",0.74430705614099,69.5,13.5
"25069",0.691874807900098,70.5,13.5
"25070",0.702867143111504,71.5,13.5
"25071",0.391385221375135,72.5,13.5
"25072",0.367984486720417,73.5,13.5
"25073",0.672682129704804,81.5,13.5
"25074",0.627196383188238,82.5,13.5
"25075",0.682374366957975,83.5,13.5
"25076",0.760405276899404,84.5,13.5
"25077",0.701045550545513,85.5,13.5
"25078",0.735179529243694,86.5,13.5
"25079",0.673825421645797,87.5,13.5
"25080",0.718493758162662,88.5,13.5
"25081",0.66796565018196,89.5,13.5
"25082",0.641561612147363,90.5,13.5
"25083",0.631877382027617,91.5,13.5
"25084",0.658017588176185,92.5,13.5
"25085",0.729875801181467,94.5,13.5
"25086",0.851113406508159,95.5,13.5
"25087",0.336250481901089,110.5,13.5
"25088",0.311974706968407,111.5,13.5
"25089",0.365116796798061,112.5,13.5
"25090",0.357000876970018,113.5,13.5
"25091",0.317109507600832,114.5,13.5
"25092",0.315882511079004,115.5,13.5
"25093",0.349720061472883,116.5,13.5
"25094",0.376624066200456,117.5,13.5
